NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;50:04.502;0;;48:49.808;0;39.543;0;35.151;0;3.5;50:04.500;13:00;48:49.808;0:39.543;0:35.151;;Nelson PIQUET JR;0:48:16.639;;4;NEXTEV TCR Formula E Team;;
1;0;2;1:38.922;2;;31.002;0;35.854;2;32.066;2;106.4;51:43.422;13:01;0:31.002;0:35.854;0:32.066;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
11;0;1;40:50.212;0;;39:29.127;0;43.161;0;37.924;0;4.3;40:50.210;12:50;39:29.127;0:43.161;0:37.924;;Lucas DI GRASSI;0:38:55.096;;3;ABT Schaeffler Audi Sport;;
11;0;2;1:42.890;0;;31.444;0;36.981;0;34.465;0;102.3;42:33.100;12:52;0:31.444;0:36.981;0:34.465;;Lucas DI GRASSI;;;3;ABT Schaeffler Audi Sport;;
11;0;3;1:35.711;2;;29.748;2;35.164;2;30.799;2;110.0;44:08.811;12:54;0:29.748;0:35.164;0:30.799;;Lucas DI GRASSI;;;3;ABT Schaeffler Audi Sport;;
12;0;1;49:44.220;0;;48:35.074;0;36.887;0;32.259;0;3.5;49:44.218;12:59;48:35.074;0:36.887;0:32.259;;Mike CONWAY;0:48:05.153;;4;Venturi Formula E Team;;
12;0;2;1:37.562;2;;30.173;0;35.379;2;32.010;2;107.9;51:21.780;13:01;0:30.173;0:35.379;0:32.010;;Mike CONWAY;;;4;Venturi Formula E Team;;
2;0;1;50:46.271;0;;49:32.458;0;40.285;0;33.528;0;3.5;50:46.269;13:00;49:32.458;0:40.285;0:33.528;;Sam BIRD;0:48:59.262;;4;DS Virgin Racing Formula E Team;;
2;0;2;1:47.969;0;;36.267;0;37.859;0;33.843;0;97.5;52:34.238;13:02;0:36.267;0:37.859;0:33.843;;Sam BIRD;;;4;DS Virgin Racing Formula E Team;;
2;0;3;3:58.400;0;B;1:00.494;0;1:15.280;0;1:42.626;0;44.2;56:32.638;13:06;1:00.494;1:15.280;1:42.626;;Sam BIRD;0:00:40.759;;4;DS Virgin Racing Formula E Team;;
2;0;4;1:36.368;0;;29.626;0;35.960;0;30.782;0;109.3;58:09.006;13:08;0:29.626;0:35.960;0:30.782;;Sam BIRD;;;4;DS Virgin Racing Formula E Team;;
2;0;5;1:30.453;2;;28.089;2;32.845;2;29.519;2;116.4;59:39.459;13:09;0:28.089;0:32.845;0:29.519;;Sam BIRD;;;4;DS Virgin Racing Formula E Team;;
21;0;1;19:14.692;0;;18:03.998;0;35.809;0;34.885;0;9.1;19:14.691;12:29;18:03.998;0:35.809;0:34.885;;Bruno SENNA;0:17:33.480;;2;Mahindra Racing Formula E Team;;
21;0;2;1:27.190;0;;27.255;0;31.971;0;27.964;0;120.8;20:41.881;12:30;0:27.255;0:31.971;0:27.964;;Bruno SENNA;;;2;Mahindra Racing Formula E Team;;
21;0;3;1:24.279;2;;26.421;2;30.784;2;27.074;2;124.9;22:06.160;12:32;0:26.421;0:30.784;0:27.074;;Bruno SENNA;;;2;Mahindra Racing Formula E Team;;
23;0;1;50:32.475;0;;49:14.814;0;41.089;0;36.572;0;3.5;50:32.473;13:00;49:14.814;0:41.089;0:36.572;;Nick HEIDFELD;0:48:32.974;;4;Mahindra Racing Formula E Team;;
23;0;2;1:43.451;0;;32.794;0;36.536;0;34.121;0;101.8;52:15.924;13:02;0:32.794;0:36.536;0:34.121;;Nick HEIDFELD;;;4;Mahindra Racing Formula E Team;;
23;0;3;4:40.358;0;B;32.463;0;1:13.736;0;2:54.159;0;37.6;56:56.282;13:06;0:32.463;1:13.736;2:54.159;;Nick HEIDFELD;0:01:48.450;;4;Mahindra Racing Formula E Team;;
23;0;4;1:47.054;0;;33.787;0;39.023;0;34.244;0;98.4;58:43.336;13:08;0:33.787;0:39.023;0:34.244;;Nick HEIDFELD;;;4;Mahindra Racing Formula E Team;;
23;0;5;1:38.185;0;;30.561;0;35.625;0;31.999;0;107.2;1:00:21.521;13:10;0:30.561;0:35.625;0:31.999;;Nick HEIDFELD;;;4;Mahindra Racing Formula E Team;;
23;0;6;1:32.367;2;;28.844;2;33.203;2;30.320;2;114.0;1:01:53.888;13:11;0:28.844;0:33.203;0:30.320;;Nick HEIDFELD;;;4;Mahindra Racing Formula E Team;;
25;0;1;2:03.382;0;;52.496;0;39.767;0;31.119;0;85.3;2:03.382;12:12;0:52.496;0:39.767;0:31.119;;Jean-Eric VERGNE;0:00:19.247;;1;DS Virgin Racing Formula E Team;;
25;0;2;1:26.799;2;;26.967;0;31.680;2;28.152;2;121.3;3:30.181;12:13;0:26.967;0:31.680;0:28.152;;Jean-Eric VERGNE;;;1;DS Virgin Racing Formula E Team;;
27;0;1;2:10.040;0;;55.092;0;41.798;0;33.150;0;81.0;2:10.040;12:12;0:55.092;0:41.798;0:33.150;;Robin FRIJNS;0:00:21.750;;1;Andretti Formula E Race Team;;
27;0;2;1:33.784;0;;29.443;0;35.155;0;29.186;0;112.3;3:43.824;12:13;0:29.443;0:35.155;0:29.186;;Robin FRIJNS;;;1;Andretti Formula E Race Team;;
27;0;3;1:24.767;0;;26.449;0;31.125;0;27.193;0;124.2;5:08.591;12:15;0:26.449;0:31.125;0:27.193;;Robin FRIJNS;;;1;Andretti Formula E Race Team;;
27;0;4;6:24.100;0;B;58.637;0;1:06.678;0;4:18.785;0;27.4;11:32.690;12:21;0:58.637;1:06.678;4:18.785;;Robin FRIJNS;0:03:23.556;;1;Andretti Formula E Race Team;;
27;0;5;1:38.181;0;;31.525;0;35.134;0;31.522;0;107.3;13:10.871;12:23;0:31.525;0:35.134;0:31.522;;Robin FRIJNS;;;1;Andretti Formula E Race Team;;
27;0;6;1:24.363;2;;26.388;2;30.796;2;27.179;2;124.8;14:35.234;12:24;0:26.388;0:30.796;0:27.179;;Robin FRIJNS;;;1;Andretti Formula E Race Team;;
28;0;1;19:25.775;0;;18:12.360;0;39.074;0;34.341;0;9.0;19:25.774;12:29;18:12.360;0:39.074;0:34.341;;Simona DE SILVESTRO;0:17:38.470;;2;Andretti Formula E Race Team;;
28;0;2;1:50.455;2;;45.331;0;36.018;0;29.106;2;95.3;21:16.229;12:31;0:45.331;0:36.018;0:29.106;;Simona DE SILVESTRO;;;2;Andretti Formula E Race Team;;
28;0;3;13:15.650;0;B;26.854;2;31.375;2;12:17.421;0;13.2;34:31.878;12:44;0:26.854;0:31.375;12:17.421;;Simona DE SILVESTRO;0:11:35.577;;2;Andretti Formula E Race Team;;
4;0;1;19:29.738;0;;18:18.449;0;38.570;0;32.719;0;9.0;19:29.737;12:29;18:18.449;0:38.570;0:32.719;;Stéphane SARRAZIN;0:17:48.698;;2;Venturi Formula E Team;;
4;0;2;1:33.660;2;;32.501;0;33.342;0;27.817;2;112.4;21:03.397;12:31;0:32.501;0:33.342;0:27.817;;Stéphane SARRAZIN;;;2;Venturi Formula E Team;;
55;0;1;40:40.903;0;;38:59.497;0;1:05.827;0;35.579;0;4.3;40:40.901;12:50;38:59.497;1:05.827;0:35.579;;Antonio Felix DA COSTA;0:38:26.091;;3;Team Aguri;;
55;0;2;1:54.388;0;;31.650;0;43.713;0;39.025;0;92.1;42:35.289;12:52;0:31.650;0:43.713;0:39.025;;Antonio Felix DA COSTA;;;3;Team Aguri;;
55;0;3;1:38.501;2;;30.532;2;35.791;2;32.178;2;106.9;44:13.790;12:54;0:30.532;0:35.791;0:32.178;;Antonio Felix DA COSTA;;;3;Team Aguri;;
6;0;1;40:46.116;0;;39:26.807;0;40.149;0;39.160;0;4.3;40:46.114;12:50;39:26.807;0:40.149;0:39.160;;Loïc DUVAL;0:38:53.112;;3;Dragon Racing;;
6;0;2;1:41.509;0;;30.901;0;37.126;0;33.482;0;103.7;42:27.623;12:52;0:30.901;0:37.126;0:33.482;;Loïc DUVAL;;;3;Dragon Racing;;
6;0;3;1:35.315;2;;29.669;2;34.881;2;30.765;2;110.5;44:02.938;12:54;0:29.669;0:34.881;0:30.765;;Loïc DUVAL;;;3;Dragon Racing;;
66;0;1;50:44.366;0;;49:22.494;0;43.299;0;38.573;0;3.5;50:44.364;13:00;49:22.494;0:43.299;0:38.573;;Daniel ABT;0:48:46.321;;4;ABT Schaeffler Audi Sport;;
66;0;2;1:38.546;0;;30.693;0;36.514;0;31.339;0;106.9;52:22.910;13:02;0:30.693;0:36.514;0:31.339;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;;
66;0;3;3:57.687;0;B;31.534;0;1:10.739;0;2:15.414;0;44.3;56:20.597;13:06;0:31.534;1:10.739;2:15.414;;Daniel ABT;0:01:09.934;;4;ABT Schaeffler Audi Sport;;
66;0;4;1:42.962;0;;28.858;0;38.358;0;35.746;0;102.3;58:03.559;13:08;0:28.858;0:38.358;0:35.746;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;;
66;0;5;1:33.512;0;;29.196;0;34.338;0;29.978;0;112.6;59:37.071;13:09;0:29.196;0:34.338;0:29.978;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;;
66;0;6;1:29.814;2;;27.786;2;32.756;2;29.272;2;117.2;1:01:06.885;13:11;0:27.786;0:32.756;0:29.272;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;;
7;0;1;40:04.216;0;;38:49.543;0;40.024;0;34.649;0;4.4;40:04.214;12:50;38:49.543;0:40.024;0:34.649;;Jérôme D'AMBROSIO;0:38:16.632;;3;Dragon Racing;;
7;0;2;1:41.682;0;;32.013;0;37.157;0;32.512;0;103.6;41:45.896;12:51;0:32.013;0:37.157;0:32.512;;Jérôme D'AMBROSIO;;;3;Dragon Racing;;
7;0;3;1:35.727;2;;29.574;2;35.128;2;31.025;2;110.0;43:21.623;12:53;0:29.574;0:35.128;0:31.025;;Jérôme D'AMBROSIO;;;3;Dragon Racing;;
77;0;1;2:11.686;0;;55.832;0;41.720;0;34.134;0;80.0;2:11.686;12:12;0:55.832;0:41.720;0:34.134;;Qing Hua MA;0:00:22.765;;1;Team Aguri;;
77;0;2;1:36.748;2;;30.915;2;36.665;2;29.168;2;108.8;3:48.434;12:13;0:30.915;0:36.665;0:29.168;;Qing Hua MA;;;1;Team Aguri;;
8;0;1;1:47.466;0;;43.631;0;34.777;0;29.058;0;98.0;1:47.466;12:11;0:43.631;0:34.777;0:29.058;;Nicolas PROST;0:00:14.522;;1;Renault e.Dams;;
8;0;2;1:29.760;0;;27.444;0;33.138;0;29.178;0;117.3;3:17.226;12:13;0:27.444;0:33.138;0:29.178;;Nicolas PROST;;;1;Renault e.Dams;;
8;0;3;1:23.247;4;;25.800;4;30.423;4;27.024;4;126.5;4:40.473;12:14;0:25.800;0:30.423;0:27.024;;Nicolas PROST;;;1;Renault e.Dams;;
88;0;1;19:05.008;0;;17:59.704;0;35.212;0;30.092;0;9.2;19:05.007;12:29;17:59.704;0:35.212;0:30.092;;Oliver TURVEY;0:17:29.569;;2;NEXTEV TCR Formula E Team;;
88;0;2;1:28.033;0;;27.703;0;32.409;0;27.921;0;119.6;20:33.040;12:30;0:27.703;0:32.409;0:27.921;;Oliver TURVEY;;;2;NEXTEV TCR Formula E Team;;
88;0;3;1:23.969;2;;26.004;2;30.800;2;27.165;2;125.4;21:57.009;12:31;0:26.004;0:30.800;0:27.165;;Oliver TURVEY;;;2;NEXTEV TCR Formula E Team;;
9;0;1;39:59.378;0;;38:46.609;0;38.673;0;34.096;0;4.4;39:59.376;12:49;38:46.609;0:38.673;0:34.096;;Sébastien BUEMI;0:38:15.137;;3;Renault e.Dams;;
9;0;2;1:41.203;0;;31.869;0;36.952;0;32.382;0;104.0;41:40.579;12:51;0:31.869;0:36.952;0:32.382;;Sébastien BUEMI;;;3;Renault e.Dams;;
9;0;3;1:36.771;2;;29.849;2;35.326;2;31.596;2;108.8;43:17.350;12:53;0:29.849;0:35.326;0:31.596;;Sébastien BUEMI;;;3;Renault e.Dams;;
